id,deviceID,datetime,"Sri Aurobindo Marg,_pm25","Sri Aurobindo Marg,_pm10","Sri Aurobindo Marg,_aqi",co2,voc,temp,humidity,battery,viral_index
11101,DELDPCC018,2024-05-10 00:00:00,69,177,151,0,0,26.7,55,5,0
11115,DELDPCC018,2024-05-10 00:15:00,69,177,151,0,0,26.9,54.1,5,0
11141,DELDPCC018,2024-05-10 00:30:00,69,177,151,0,0,26.9,54.4,5,0
11154,DELDPCC018,2024-05-10 00:45:00,69,177,151,0,0,26.8,54.7,5,0
11183,DELDPCC018,2024-05-10 01:00:00,66,173,149,0,0,26.4,56.5,5,0
11197,DELDPCC018,2024-05-10 01:15:00,66,173,149,0,0,26.4,56.3,5,0
11223,DELDPCC018,2024-05-10 01:30:00,66,173,149,0,0,26.4,55.9,5,0
11264,DELDPCC018,2024-05-10 02:00:00,66,169,146,0,0,26.4,56.3,5,0
11276,DELDPCC018,2024-05-10 02:15:00,66,169,146,0,0,26.1,57.5,5,0
11302,DELDPCC018,2024-05-10 02:30:00,66,169,146,0,0,26.2,57,5,0
11315,DELDPCC018,2024-05-10 02:45:00,66,169,146,0,0,26.5,55.7,5,0
11347,DELDPCC018,2024-05-10 03:00:00,64,154,136,0,0,26.5,56.1,5,0
11358,DELDPCC018,2024-05-10 03:15:00,64,154,136,0,0,26.2,57.5,5,0
11384,DELDPCC018,2024-05-10 03:30:00,64,154,136,0,0,26.1,58.5,5,0
11397,DELDPCC018,2024-05-10 03:45:00,64,154,136,0,0,25.9,59.6,5,0
11426,DELDPCC018,2024-05-10 04:00:00,66,167,145,0,0,25.9,59.9,5,0
11440,DELDPCC018,2024-05-10 04:15:00,66,167,145,0,0,26,59.9,5,0
11468,DELDPCC018,2024-05-10 04:30:00,66,167,145,0,0,26,60.4,5,0
11479,DELDPCC018,2024-05-10 04:45:00,66,167,145,0,0,0,0,5,0
11506,DELDPCC018,2024-05-10 05:00:00,77,162,157,0,0,26.1,60.7,5,0
11520,DELDPCC018,2024-05-10 05:15:00,77,162,157,0,0,26.1,61,5,0
11549,DELDPCC018,2024-05-10 05:30:00,77,162,157,0,0,26,61.5,5,0
11560,DELDPCC018,2024-05-10 05:45:00,77,162,157,0,0,25.9,61.9,5,0
11591,DELDPCC018,2024-05-10 06:00:00,81,175,170,0,0,26,61.7,5,0
11603,DELDPCC018,2024-05-10 06:15:00,81,175,170,0,0,26.1,61.1,5,0
11631,DELDPCC018,2024-05-10 06:30:00,81,175,170,0,0,26.2,60.7,5,0
11642,DELDPCC018,2024-05-10 06:45:00,81,175,170,0,0,26.3,60.5,5,0
11670,DELDPCC018,2024-05-10 07:00:00,70,182,155,0,0,26.6,59.2,5,0
11685,DELDPCC018,2024-05-10 07:15:00,70,182,155,0,0,26.9,58.4,5,0
11711,DELDPCC018,2024-05-10 07:30:00,70,182,155,0,0,27.1,56.8,5,0
11724,DELDPCC018,2024-05-10 07:45:00,70,182,155,0,0,27.2,55.8,5,0
11753,DELDPCC018,2024-05-10 08:00:00,64,170,147,0,0,27.3,55.4,5,0
11765,DELDPCC018,2024-05-10 08:15:00,64,170,147,0,0,27.6,54.6,5,0
11791,DELDPCC018,2024-05-10 08:30:00,64,170,147,0,0,28.2,52.8,5,0
11804,DELDPCC018,2024-05-10 08:45:00,64,170,147,0,0,28.4,52,5,0
11836,DELDPCC018,2024-05-10 09:00:00,59,156,137,0,0,28.9,50.5,5,0
11847,DELDPCC018,2024-05-10 09:15:00,59,156,137,0,0,28.8,50.5,5,0
11873,DELDPCC018,2024-05-10 09:30:00,59,156,137,0,0,29,49.5,5,0
11886,DELDPCC018,2024-05-10 09:45:00,59,156,137,0,0,29.3,48.7,5,0
11913,DELDPCC018,2024-05-10 10:00:00,59,170,147,0,0,29.7,47.6,5,0
11927,DELDPCC018,2024-05-10 10:15:00,59,170,147,0,0,30,46.9,5,0
11955,DELDPCC018,2024-05-10 10:30:00,59,170,147,0,0,30.4,45.4,5,0
11968,DELDPCC018,2024-05-10 10:45:00,59,170,147,0,0,30.3,45.6,5,0
11982,DELDPCC018,2024-05-10 10:50:00,59,170,147,0,0,30.4,45.2,5,0
11999,DELDPCC018,2024-05-10 11:00:00,58,192,161,0,0,30.8,44.8,5,0
12010,DELDPCC018,2024-05-10 11:15:00,58,192,161,0,0,30.9,44,5,0
12036,DELDPCC018,2024-05-10 11:30:00,58,192,161,0,0,31.2,43,5,0
12049,DELDPCC018,2024-05-10 11:45:00,58,192,161,0,0,31.4,42.3,5,0
12078,DELDPCC018,2024-05-10 12:00:00,66,193,162,0,0,32.1,41.3,5,0
12092,DELDPCC018,2024-05-10 12:15:00,66,193,162,0,0,32,41.1,5,0
12117,DELDPCC018,2024-05-10 12:30:00,66,193,162,0,0,32.1,41.2,5,0
12129,DELDPCC018,2024-05-10 12:45:00,66,193,162,0,0,32.2,40.5,5,0
12144,DELDPCC018,2024-05-10 12:50:00,66,193,162,0,0,32.4,40.3,5,0
12157,DELDPCC018,2024-05-10 13:00:00,67,186,157,0,0,32.4,40,5,0
12170,DELDPCC018,2024-05-10 13:15:00,67,186,157,0,0,32.6,39.8,5,0
12195,DELDPCC018,2024-05-10 13:30:00,67,186,157,0,0,32.7,39.5,5,0
12207,DELDPCC018,2024-05-10 13:45:00,67,186,157,0,0,32.8,39.2,5,0
12235,DELDPCC018,2024-05-10 14:00:00,67,193,162,0,0,32.7,39.7,5,0
12246,DELDPCC018,2024-05-10 14:15:00,67,193,162,0,0,32.3,40.6,5,0
12272,DELDPCC018,2024-05-10 14:30:00,67,193,162,0,0,33,38.9,5,0
12285,DELDPCC018,2024-05-10 14:45:00,67,193,162,0,0,32.9,39.1,5,0
12314,DELDPCC018,2024-05-10 15:00:00,67,197,165,0,0,32.8,39.2,5,0
12326,DELDPCC018,2024-05-10 15:20:00,67,197,165,0,0,32.8,39,5,0
12353,DELDPCC018,2024-05-10 15:30:00,67,197,165,0,0,32.7,39.6,5,0
12366,DELDPCC018,2024-05-10 15:45:00,67,197,165,0,0,32.6,39.2,5,0
12393,DELDPCC018,2024-05-10 16:00:00,64,197,165,0,0,32.5,40,5,0
12407,DELDPCC018,2024-05-10 16:15:00,64,197,165,0,0,32.2,40.5,5,0
12433,DELDPCC018,2024-05-10 16:30:00,64,197,165,0,0,32.1,41.1,5,0
12446,DELDPCC018,2024-05-10 16:45:00,64,197,165,0,0,32.1,40.7,5,0
12473,DELDPCC018,2024-05-10 17:00:00,67,200,167,0,0,31.7,41.2,5,0
12486,DELDPCC018,2024-05-10 17:15:00,67,200,167,0,0,30.8,43.8,5,0
12510,DELDPCC018,2024-05-10 17:30:00,67,200,167,0,0,30.3,45,5,0
12522,DELDPCC018,2024-05-10 17:45:00,67,200,167,0,0,30.2,45.1,5,0
12548,DELDPCC018,2024-05-10 18:00:00,62,202,168,0,0,30,45.9,5,0
12562,DELDPCC018,2024-05-10 18:15:00,62,202,168,0,0,29.8,46.2,5,0
12588,DELDPCC018,2024-05-10 18:30:00,62,202,168,0,0,29.6,46.8,5,0
12601,DELDPCC018,2024-05-10 18:45:00,62,202,168,0,0,29.5,47.1,5,0
12631,DELDPCC018,2024-05-10 19:00:00,78,214,176,0,0,29.2,48.1,5,0
12643,DELDPCC018,2024-05-10 19:15:00,78,214,176,0,0,28.9,49.4,5,0
12671,DELDPCC018,2024-05-10 19:30:00,78,214,176,0,0,28.8,49.7,5,0
12682,DELDPCC018,2024-05-10 19:45:00,78,214,176,0,0,28.8,49.4,5,0
12712,DELDPCC018,2024-05-10 20:00:00,73,203,169,0,0,28.7,51,5,0
12725,DELDPCC018,2024-05-10 20:15:00,73,203,169,0,0,28.3,53.1,5,0
12751,DELDPCC018,2024-05-10 20:30:00,73,203,169,0,0,27.9,54.4,5,0
12764,DELDPCC018,2024-05-10 20:45:00,73,203,169,0,0,27.9,53.7,5,0
12792,DELDPCC018,2024-05-10 21:00:00,78,217,178,0,0,27.9,53.8,5,0
12806,DELDPCC018,2024-05-10 21:15:00,78,217,178,0,0,27.9,54.2,5,0
12832,DELDPCC018,2024-05-10 21:30:00,78,217,178,0,0,27.7,54.6,5,0
12845,DELDPCC018,2024-05-10 21:40:00,78,217,178,0,0,27.7,53.8,5,0
12860,DELDPCC018,2024-05-10 21:45:00,78,217,178,0,0,27.8,53.6,5,0
12873,DELDPCC018,2024-05-10 22:00:00,85,313,263,0,0,27.9,49,5,0
12886,DELDPCC018,2024-05-10 22:15:00,85,313,263,0,0,25.4,50.8,5,0
12911,DELDPCC018,2024-05-10 22:30:00,85,313,263,0,0,25.7,50.7,5,0
12922,DELDPCC018,2024-05-10 22:45:00,85,313,263,0,0,26.3,47.9,5,0
13014,DELDPCC018,2024-05-11 00:00:00,14,195,163,0,0,26.5,48,5,0
